time_s,Qref_mL_s,Qvalve_mL_s,Vbladder_mL,discharged_mL,contact_generalized_force_N,command_STEP_s,raw_command_STEP_s,cable_x_m,actual_v_m_s,valve_closed,tail_mL_s,tail_drained_mL,collected_mL,tracking_error_mL_s,command_acceleration_STEP_s2,integral_command_STEP_s,q0_mL_s,tclose_s,outlet_mL_s,valve_latch,volume_comparator,target_saturation_flag,slew_flag,electrical_phase_rad,torque_Nm,actual_omega_rad_s,cable_tension_N,guard_violation_count,first_failed_guard,independent_intQ_mL,command_count_STEP,actual_acceleration_m_s2,guard_phase_rad,guard_travel_m,guard_volume_m3,guard_extension_m,guard_speed_rad_s,guard_tension_N,guard_forward_flow_m3_s,signed_overlap_m,bladder_pressure_Pa,V_est_mL,quiet_dwell_s,normal_done,terminal_stop_request,quiet
2.30771319461032,13.1139393922088,12.8085038242174,487.484180195152,12.5158198048477,93.8606425690888,586.663885279125,587.336899815037,0.00297507018851577,0.00284396238140948,0,0,0,12.5158198048477,0.305435567991449,134.60290718233,572.065121415465,12.8024233742088,2.30771319461032,12.8085038242174,0,0,0,0,0.914908561908756,0.23504577647133,1.13758495256379,94.017905927142,0,0,12.515819804846,615.395504067667,0.000768220850135609,0.655887764886141,0.155193394560079,0.000451096159686173,0.00297607018851577,5.14560035461579,94.017915927142,1.28085039242174e-05,0.000469303212845444,21394.767180078,487.484180195154,0,0,0,0
2.3080542800713,13.1157154155259,12.810572835671,487.479811047825,12.5201889521749,93.8783047309126,586.70978390418,587.382433263303,0.00297604026729403,0.00284422452913305,0,0,0,12.5201889521749,0.305142579854902,134.529871824429,572.125304270557,12.8044966073113,2.3080542800713,12.810572835671,0,0,0,0,0.915152774028216,0.235089941655778,1.13768981165322,94.0355726837599,0,0,12.5201889521732,615.595614417809,0.00076692452937392,0.65564355276668,0.155192424481301,0.000451091790538846,0.00297704026729403,5.14549549552637,94.0355826837599,1.2810572935671e-05,0.000469391523654563,21398.4413178182,487.479811047827,0,0,0,0
2.30883895425479,13.1197984736717,12.815327198811,487.469757056237,12.5302429437634,93.9188922098575,586.815280566832,587.487097507968,0.00297827228944963,0.00284481318357855,0,0,0,12.5302429437634,0.304471274860697,134.363388227212,572.263533764933,12.8092606623981,2.30883895425479,12.815327198811,0,0,0,0,0.915713705369603,0.235191331671568,1.13792527343142,94.0761508763051,0,0,12.5302429437617,616.056031837252,0.000724805552089,0.655082621425294,0.155190192459145,0.000451081736547257,0.00297927228944963,5.14526003374817,94.0761608763051,1.2815327298811e-05,0.000469594461049288,21406.8849537328,487.469757056238,0,0,0,0
2.30917942704633,13.1215689461933,12.8173877794941,487.465393435184,12.5346065648156,93.9364829900903,586.861015440112,587.532474222901,0.00297924091241457,0.00284505547435162,0,0,0,12.5346065648156,0.304181166699204,134.291756557809,572.323415887941,12.8113254385603,2.30917942704633,12.8173877794941,0,0,0,0,0.915956803092166,0.235235249328099,1.13802218974065,94.0937325927368,0,0,12.5346065648139,616.255834260385,0.000696986318941046,0.65483952370273,0.15518922383618,0.000451077372926205,0.00298024091241457,5.14516311743894,94.0937425927368,1.28173878794941e-05,0.000469682414950452,21410.5446838147,487.465393435186,0,0,0,0
2.30951989983788,13.1233387040875,12.819446936951,487.461029112803,12.5389708871971,93.9540606656484,586.906725986192,587.577828392204,0.00298020961636004,0.00284528832164175,0,0,0,12.5389708871971,0.303891767136513,134.220481202351,572.383240035378,12.8133887870372,2.30951989983788,12.819446936951,0,0,0,0,0.916199809523521,0.235279136598351,1.1381153286567,94.1113015703023,0,0,12.5389708871953,616.455652250851,0.000670276442115722,0.654596517271375,0.155188255132235,0.000451073008603824,0.00298120961636004,5.14506997852289,94.1113115703023,1.2819447036951e-05,0.000469770303328242,21414.2018281214,487.461029112805,0,0,0,0
2.31020084542097,13.1268760750944,12.8235609764814,487.452298365992,12.5477016340085,93.9891744312812,586.998074593009,587.668469888871,0.0029821472554537,0.00284573200618515,0,0,0,12.5477016340085,0.303315098612932,134.079059172404,572.502714958224,12.8175112047945,2.31020084542097,12.8235609764814,0,0,0,0,0.91668578005033,0.235366861815201,1.13829280247406,94.1464083574028,0,0,12.5477016340069,616.855334900785,0.000638571995921211,0.654110546744566,0.155186317493141,0.000451064277857012,0.0029831472554537,5.14489250470553,94.1464183574029,1.28235610764814e-05,0.000469945872156406,21421.5079007905,487.452298365993,0,0,0,0
2.31054131821252,13.1286436877573,12.8256158530223,487.447931942533,12.552068057467,94.0067098195812,587.043712920894,587.713757747812,0.00298311618690184,0.00284594919125933,0,0,0,12.552068057467,0.303027834735026,134.008965383487,572.56236601106,12.8195702737763,2.31054131821252,12.8256158530223,0,0,0,0,0.91692881653741,0.235410712820991,1.13837967650373,94.1639484158293,0,0,12.5520680574653,617.05519954386,0.000639224845794782,0.653867510257486,0.155185348561693,0.000451059911433554,0.00298411618690184,5.14480563067585,94.1639584158293,1.28256159530223e-05,0.000470033549097906,21425.1566874199,487.447931942535,0,0,0,0
2.31122245075211,13.1321777359071,12.8297224298001,487.439194599348,12.5608054006524,94.0417473301249,587.134943394427,587.804293975482,0.00298505480584108,0.00284639365087051,0,0,0,12.5608054006524,0.302455306107028,133.870116210983,572.681528670131,12.8236852539342,2.31122245075211,12.8297224298001,0,0,0,0,0.917415119680476,0.235498414611535,1.1385574603482,94.1990115267586,0,0,12.5608054006508,617.455085194297,0.000672647232667662,0.653381207114421,0.155183409942754,0.000451051174090368,0.00298605480584108,5.14462784683138,94.1990215267586,1.28297225298001e-05,0.000470208736650624,21432.4477836806,487.439194599349,0,0,0,0
2.31156301702191,13.1339436855407,12.8317735607718,487.434824879323,12.5651751206767,94.0592454187525,587.180523328257,587.849530407874,0.00298602423103931,0.00284662697627426,0,0,0,12.5651751206767,0.30217012476886,133.801415923313,572.741024169431,12.8257405955888,2.31156301702191,12.8317735607718,0,0,0,0,0.917658243610409,0.235542239641327,1.1386507905097,94.2165275552055,0,0,12.565175120675,617.655051314001,0.000699193855094497,0.653138083184488,0.155182440517555,0.000451046804370344,0.00298702423103931,5.14453451666988,94.2165375552055,1.28317736607718e-05,0.000470296227093762,21436.0892490181,487.434824879325,0,0,0,0
2.3122441495615,13.1374734348022,12.8358715052052,487.426083344862,12.573916655138,94.0942032595311,587.271613414536,587.939940684397,0.00298796332739492,0.00284712061738984,0,0,0,12.573916655138,0.301601929596956,133.665453972162,572.859844204549,12.8298469731821,2.3122441495615,12.8358715052052,0,0,0,0,0.918144142237365,0.23562978502812,1.13884824695594,94.2515198322583,0,0,12.5739166551364,618.055030102535,0.00074832075885667,0.652652184557532,0.1551805014212,0.000451038062835883,0.00298896332739492,5.14433706022365,94.2515298322583,1.28358716052052e-05,0.000470471016297656,21443.3646187175,487.426083344864,0,0,0,0
2.31262807039422,13.1394617166241,12.8381787816662,487.421154943421,12.5788450565791,94.1138861559819,587.32291578931,587.990863833896,0.00298905645174881,0.00284741106050533,0,0,0,12.5788450565791,0.301282934957863,133.589608917282,572.926717086003,12.8321590039125,2.31262807039422,12.8381787816662,0,0,0,0,0.918417675905236,0.235679043697155,1.13896442420213,94.2712157264105,0,0,12.5788450565775,618.280505758347,0.000762698436988036,0.65237865088966,0.155179408296846,0.000451033134434442,0.00299005645174881,5.14422088297745,94.2712257264105,1.28381788816662e-05,0.00047056943077991,21447.4612278926,487.421154943423,0,0,0,0
2.31301199122694,13.1414490869007,12.8404842378942,487.416225656518,12.5837743434821,94.1335545009493,587.374189145049,588.041760492317,0.00299014968838944,0.00284770443571766,0,0,0,12.5837743434821,0.300964849006482,133.514269453667,572.993518041993,12.8344692100212,2.31301199122694,12.8404842378942,0,0,0,0,0.918690896945762,0.235728228463985,1.13908177428706,94.2908897899953,0,0,12.5837743434805,618.50600110463,0.000762400663213569,0.652105429849135,0.155178315060205,0.000451028205147539,0.00299114968838944,5.14410353289252,94.2908997899953,1.28404843378942e-05,0.000470667772504747,21451.5549747483,487.41622565652,0,0,0,0
