time_s,Qref_mL_s,Qvalve_mL_s,Vbladder_mL,discharged_mL,contact_generalized_force_N,command_STEP_s,raw_command_STEP_s,cable_x_m,actual_v_m_s,valve_closed,tail_mL_s,tail_drained_mL,collected_mL,tracking_error_mL_s,command_acceleration_STEP_s2,integral_command_STEP_s,q0_mL_s,tclose_s,outlet_mL_s,valve_latch,volume_comparator,target_saturation_flag,slew_flag,electrical_phase_rad,torque_Nm,actual_omega_rad_s,cable_tension_N,guard_violation_count,first_failed_guard,independent_intQ_mL,command_count_STEP,actual_acceleration_m_s2,guard_phase_rad,guard_travel_m,guard_volume_m3,guard_extension_m,guard_speed_rad_s,guard_tension_N,guard_forward_flow_m3_s,signed_overlap_m,bladder_pressure_Pa,V_est_mL,quiet_dwell_s,normal_done,terminal_stop_request,quiet
0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5707963267949,0.158168464748595,0.000463611979491021,1e-06,6.28318530717959,1e-05,1e-13,0,2443.92595213867,500,0,0,0,1
3.10418048801889e-07,8.91786644530157e-13,3.71108416941908e-05,499.999999999993,7.04731412115578e-12,0,0,-0.00185554274143713,3.63069953471039e-33,2.03539225278082e-26,0,0,0,7.04731412115578e-12,-3.71108408024041e-05,0,-7.01316921965786e-10,7.01211229356235e-09,3.10418048801889e-07,3.71108416941908e-05,0,0,-1,0,-7.26139906942077e-29,-2.15362332244446e-29,8.1415690111233e-24,1.04625804650169e-22,0,0,7.01318002650813e-12,0,-1.98640998156939e-22,1.5707963267949,0.158168464748595,0.000463611979491014,1e-06,6.28318530717959,1e-05,3.72108416941908e-11,-1.35154904297834e-15,2443.92595213865,499.999999999993,3.10418048801889e-07,0,0,1
0.000526345110939945,2.56337523124595e-06,0.0619850095467155,499.999983605124,1.63948759082655e-05,0,0,-3.10075887136439,-3.67080688528292e-25,1.49521910698911e-21,0,0,0,1.63948759082655e-05,-0.0619824461714842,0,-0.00163656279017451,0.0138544391383728,0.000526345110939945,0.0619850095467155,0,0,-1,0,7.34161377056583e-21,2.1774138137172e-21,5.98087642795644e-19,8.11035889826734e-18,0,0,1.6394875902109e-05,0,-1.37434731075271e-17,1.5707963267949,0.158168464748595,0.000463611963096145,1e-06,6.28318530717959,1.00000000000081e-05,6.19851095467155e-08,-3.25636388595304e-09,2443.92596321195,499.999983605124,0.000526345110939945,0,0,1
0.00102396003098914,9.70145643569564e-06,0.118889662798903,499.999938534772,6.14652284148046e-05,0,0,-5.95012323201126,-1.75977820559642e-25,3.94802093855145e-24,0,0,0,6.14652284148046e-05,-0.118879961342467,0,-0.00612516488789787,0.0448506626705603,0.00102396003098914,0.118889662798903,0,0,-1,0,3.51955641119284e-21,1.04384825835064e-21,1.57920837542058e-21,2.23625216516088e-19,0,0,6.14652279995903e-05,0,3.68132093423604e-19,1.5707963267949,0.158168464748595,0.000463611918025792,1e-06,6.28318530717959,1.00000000000002e-05,1.18889762798903e-07,-1.22082751165047e-08,2443.92599365298,499.999938534772,0.00102396003098914,0,0,1
0.00154570221934376,2.21066262803826e-05,0.176833764110428,499.999861313647,0.000138686352549669,0,0,-8.85437867231685,-1.4283759698895e-25,3.93091962725867e-23,0,0,0,0.000138686352549669,-0.176811657484148,0,-0.0137957981094503,0.0878041469856044,0.00154570221934376,0.176833764110428,0,0,-1,0,2.85675193977901e-21,8.47270277411883e-22,1.57236785090347e-20,3.67109234058536e-19,0,0,0.000138686352026424,0,-5.35378251855656e-20,1.5707963267949,0.158168464748595,0.000463611840804668,1e-06,6.28318530717959,1.00000000000004e-05,1.76833864110428e-07,-2.75460008299335e-08,2443.92604580904,499.999861313648,0.00154570221934376,0,0,1
0.00205368241044635,3.90244878387125e-05,0.231606882692163,499.999757506178,0.000242493822114401,0,0,-11.6024728774266,-1.12226552913585e-25,6.59703946470874e-23,0,0,0,0.000242493822114401,-0.231567858204324,0,-0.0240799672104278,0.135143882995581,0.00205368241044635,0.231606882692163,0,0,-1,0,2.24453105827169e-21,6.65694639398253e-22,2.6388157858835e-20,4.68793030760056e-19,0,0,0.00024249382127914,0,-3.84460647207521e-19,1.5707963267949,0.158168464748595,0.000463611736997199,1e-06,6.28318530717959,1.00000000000005e-05,2.31606982692163e-07,-4.81643315463995e-08,2443.92611592179,499.999757506179,0.00205368241044635,0,0,1
0.00253161850071606,5.93016764560694e-05,0.281702865284428,499.999634786828,0.000365213172095862,0,0,-14.1183846145974,-7.5354506230875e-26,8.27120206042293e-23,0,0,0,0.000365213172095862,-0.281643563607972,0,-0.0362064341988189,0.182109067662898,0.00253161850071606,0.281702865284428,0,0,-1,0,1.5070901246175e-21,4.46980590155182e-22,3.30848082416917e-20,5.12250784798693e-19,0,0,0.000365213170910852,0,-6.33047323311371e-19,1.5707963267949,0.158168464748595,0.000463611614277849,1e-06,6.28318530717959,1.00000000000005e-05,2.81702965284428e-07,-7.25389600415707e-08,2443.92619880779,499.999634786829,0.00253161850071606,0,0,1
0.00304797550340438,8.59593527474667e-05,0.33430400853473,499.999475680028,0.000524319972096572,0,0,-16.7627895389628,-2.00470170869788e-26,1.2357782897257e-22,0,0,0,0.000524319972096572,-0.334218049181983,0,-0.0518870798636074,0.233844451189923,0.00304797550340438,0.33430400853473,0,0,-1,0,4.00940341739575e-22,1.18912961899515e-22,4.9431131589028e-20,6.58418794125858e-19,0,0,0.000524319970905411,0,-1.15966210435859e-18,1.5707963267949,0.158168464748595,0.000463611455171049,1e-06,6.28318530717959,1.00000000000007e-05,3.3430410853473e-07,-1.04140902479234e-07,2443.92630627023,499.999475680029,0.00304797550340438,0,0,1
0.00352265621121645,0.000114818121020044,0.381303652099976,499.999305786809,0.000694213190513722,0,0,-19.1280282699199,6.05089886667386e-26,1.72192558599628e-22,0,0,0,0.000694213190513722,-0.381188833978956,0,-0.0685865709720875,0.281430868051364,0.00352265621121645,0.381303652099976,0,0,-1,0,-1.21017977333477e-21,-3.58921381305135e-22,6.88770234398512e-20,8.15247457757249e-19,0,0,0.000694213189619682,0,-1.82024395882205e-18,1.5707963267949,0.158168464748595,0.00046361128527783,1e-06,6.28318530717959,1.00000000000008e-05,3.81303752099976e-07,-1.37885260468488e-07,2443.92642101787,499.99930578681,0.00352265621121645,0,0,1
0.00404149839524383,0.000151131288348982,0.431232350337096,499.999094933557,0.000905066442798141,0,0,-21.6433175652301,2.06602990722318e-25,3.04250993349909e-22,0,0,0,0.000905066442798141,-0.431081219048747,0,-0.0892566127927963,0.332883640763206,0.00404149839524383,0.431232350337096,0,0,-1,0,-4.13205981444637e-21,-1.22550768812615e-21,1.21700397339963e-19,1.32529654308872e-18,0,0,0.000905066441919811,0,-3.44659682055474e-18,1.5707963267949,0.158168464748595,0.000463611074424578,1e-06,6.28318530717959,1.00000000000013e-05,4.31232450337096e-07,-1.79765150642373e-07,2443.92656343019,499.999094933558,0.00404149839524383,0,0,1
0.00450907515476846,0.000188123978211996,0.474971744368439,499.99888302784,0.00111697215994695,0,0,-23.8491552682471,4.23626556892072e-25,6.67557672842097e-22,0,0,0,0.00111697215994695,-0.474783620390227,0,-0.109974248735762,0.378453578203618,0.00450907515476846,0.474971744368439,0,0,-1,0,-8.47253113784144e-21,-2.51282714035544e-21,2.67023069136839e-19,2.94213049909695e-18,0,0,0.00111697215910746,0,-7.49359476556173e-18,1.5707963267949,0.158168464748595,0.000463610862518861,1e-06,6.28318530717959,1.00000000000029e-05,4.74971844368439e-07,-2.21854093713602e-07,2443.92670655326,499.998883027841,0.00450907515476846,0,0,1
0.00500684780622781,0.000231951702107103,0.52026390787679,499.998635273628,0.00136472637173295,0,0,-26.1357303784702,7.64317673241003e-25,1.0758003985792e-21,0,0,0,0.00136472637173295,-0.520031956174683,0,-0.134132569736073,0.425955656168424,0.00500684780622781,0.52026390787679,0,0,-1,0,-1.52863534648201e-20,-4.5337058357808e-21,4.30320159431678e-19,4.64707029838596e-18,0,0,0.00136472637096095,0,-1.22648993907552e-17,1.5707963267949,0.158168464748595,0.000463610614764649,1e-06,6.28318530717959,1.00000000000046e-05,5.2026400787679e-07,-2.7106331785275e-07,2443.92687388857,499.998635273629,0.00500684780622781,0,0,1
0.0055367111932761,0.000283642970582698,0.567075368443444,499.998347140143,0.00165285985744522,0,0,-28.5017346414629,1.46823067161154e-24,1.25626170600213e-21,0,0,0,0.00165285985744522,-0.566791725472861,0,-0.162148367819814,0.475267910635412,0.0055367111932761,0.567075368443444,0,0,-1,0,-2.93646134322308e-20,-8.70910904876941e-21,5.02504682400851e-19,4.76141437941347e-18,0,0,0.00165285985644833,0,-1.56526558294557e-17,1.5707963267949,0.158168464748595,0.000463610326631163,1e-06,6.28318530717959,1.00000000000048e-05,5.67075468443444e-07,-3.28292738779782e-07,2443.92706849618,499.998347140144,0.0055367111932761,0,0,1
0.00601361055046114,0.000334609595396551,0.60800767644683,499.998066897449,0.00193310255053748,0,0,-30.5729739009979,2.64483238899119e-24,3.46831559371334e-21,0,0,0,0.00193310255053748,-0.607673066851433,0,-0.189320558426187,0.518502676714915,0.00601361055046114,0.60800767644683,0,0,-1,0,-5.28966477798238e-20,-1.56883616020357e-20,1.38732623748534e-18,1.47730667342937e-17,0,0,0.00193310254959698,0,-3.99589110294279e-17,1.5707963267949,0.158168464748595,0.00046361004638847,1e-06,6.28318530717959,1.00000000000148e-05,6.0800777644683e-07,-3.83954900864273e-07,2443.92725777405,499.99806689745,0.00601361055046114,0,0,1
0.00650731322821347,0.000391805622807495,0.64921846821968,499.997756501457,0.00224349854319184,0,0,-32.6606673795203,4.21225204283914e-24,4.16057789244191e-21,0,0,0,0.00224349854319184,-0.648826662596872,0,-0.219334249676683,0.562101553563702,0.00650731322821347,0.64921846821968,0,0,-1,0,-8.42450408567827e-20,-2.49858302862738e-20,1.66423115697676e-18,1.65206177894363e-17,0,0,0.00224349854246531,0,-5.03367453856632e-17,1.5707963267949,0.158168464748595,0.000463609735992477,1e-06,6.28318530717959,1.00000000000165e-05,6.4921856821968e-07,-4.45606172849267e-07,2443.92746741746,499.997756501458,0.00650731322821347,0,0,1
0.00705142586766764,0.000460066351266331,0.693304890116806,499.997391197076,0.00260880292422914,0,0,-34.8967944832682,8.45219829760448e-24,8.12043585125403e-21,0,0,0,0.00260880292422914,-0.692844823765539,0,-0.254553294991287,0.608792532687227,0.00705142586766764,0.693304890116806,0,0,-1,0,-1.6904396595209e-19,-5.01359344270233e-20,3.24817434050161e-18,3.1977429482367e-17,0,0,0.00260880292365525,0,-9.87786754943969e-17,1.5707963267949,0.158168464748595,0.000463609370688096,1e-06,6.28318530717959,1.0000000000032e-05,6.93304990116806e-07,-5.1816345405368e-07,2443.92771414597,499.997391197076,0.00705142586766764,0,0,1
0.00763938568603092,0.000539986227943712,0.739421728219139,499.996969927996,0.00303007200363678,0,0,-37.2391234607426,1.42663923501229e-23,1.98184852740763e-20,0,0,0,0.00303007200363678,-0.738881741991195,0,-0.295036361182834,0.657668138774189,0.00763938568603092,0.739421728219139,0,0,-1,0,-2.85327847002458e-19,-8.46240097772749e-20,7.92739410963052e-18,8.53937304442414e-17,0,0,0.00303007200342947,0,-2.26374984004006e-16,1.5707963267949,0.158168464748595,0.000463608949419017,1e-06,6.28318530717959,1.00000000000854e-05,7.39421828219139e-07,-6.01836565577896e-07,2443.92799867291,499.996969927997,0.00763938568603092,0,0,1
0.0081132409339852,0.000609051321781018,0.775472846065417,499.996610968913,0.0033890310865807,0,0,-39.0726158839326,2.64718249142595e-23,2.3379389561804e-20,0,0,0,0.0033890310865807,-0.774863794743636,0,-0.329426146750784,0.695891026887978,0.0081132409339852,0.775472846065417,0,0,-1,0,-5.29436498285191e-19,-1.57023017129296e-19,9.35175582472161e-18,8.95961354219229e-17,0,0,0.00338903108638398,0,-2.89330695974707e-16,1.5707963267949,0.158168464748595,0.000463608590459934,1e-06,6.28318530717959,1.00000000000896e-05,7.75472946065417e-07,-6.73133604948405e-07,2443.92824111501,499.996610968914,0.0081132409339852,0,0,1
0.00861674839503548,0.000686991265487491,0.812720717064108,499.996211090101,0.00378890989904349,0,0,-40.9693135558363,3.825703185064e-23,3.75275673000938e-20,0,0,0,0.00378890989904349,-0.812033725798621,0,-0.367627265905269,0.735391526358349,0.00861674839503548,0.812720717064108,0,0,-1,0,-7.65140637012799e-19,-2.26929370644302e-19,1.50110269200375e-17,1.487083052102e-16,0,0,0.00378890989878357,0,-4.5463583827348e-16,1.5707963267949,0.158168464748595,0.000463608190581122,1e-06,6.28318530717959,1.00000000001487e-05,8.12720817064108e-07,-7.52558225776507e-07,2443.92851119403,499.996211090101,0.00861674839503548,0,0,1
0.00917956028227773,0.000779663590388113,0.853101509613933,499.995742256658,0.00425774334214014,0,0,-43.028367918877,8.14278567490823e-23,9.31134243766543e-20,0,0,0,0.00425774334214014,-0.852321846023545,0,-0.412275617699697,0.778220825860247,0.00917956028227773,0.853101509613933,0,0,-1,0,-1.62855713498165e-18,-4.83005904826214e-19,3.72453697506617e-17,3.8456828497343e-16,0,0,0.00425774334206453,0,-1.09685645456129e-15,1.5707963267949,0.158168464748595,0.000463607721747679,1e-06,6.28318530717959,1.00000000003846e-05,8.53101609613933e-07,-8.45678785529801e-07,2443.92882784459,499.995742256658,0.00917956028227773,0,0,1
0.0095547682071059,0.000844701335879772,0.879306508234196,499.995417232407,0.00458276759303464,0,0,-44.3662333932576,1.11932454333016e-22,6.94484782135537e-20,0,0,0,0.00458276759303464,-0.878461806898316,0,-0.443143048341763,0.806017096859132,0.0095547682071059,0.879306508234196,0,0,-1,0,-2.23864908666031e-18,-6.63950133811504e-19,2.77793912854215e-17,2.27671893130872e-16,0,0,0.00458276759294006,0,-9.36403717137871e-16,1.5707963267949,0.158168464748595,0.000463607396723428,1e-06,6.28318530717959,1.00000000002277e-05,8.79306608234196e-07,-9.10235731657092e-07,2443.92904736595,499.995417232407,0.0095547682071059,0,0,1
0.0102016369786159,0.000962944947353606,0.923180632878915,499.994834158293,0.00516584170698244,0,0,-46.6092326591541,1.98648899637197e-20,1.9587220022553e-16,0,0,0,0.00516584170698244,-0.922217687931561,0,-0.498348262576011,0.852558003294984,0.0102016369786159,0.923180632878915,0,0,-1,0,-3.97297799274393e-16,-1.17832637800672e-16,7.8348880090212e-14,9.83934889333895e-13,0,0,0.00516584170703656,0,-1.95740911385183e-12,1.5707963267949,0.158168464748595,0.000463606813649314,1.00000000000002e-06,6.28318530717951,1.00000009839349e-05,9.23180732878915e-07,-1.02604710748458e-06,2443.92944117343,499.994834158293,0.0102016369786159,0,0,1
