time_s,Qref_mL_s,Qvalve_mL_s,Vbladder_mL,discharged_mL,contact_generalized_force_N,command_STEP_s,raw_command_STEP_s,cable_x_m,actual_v_m_s,valve_closed,tail_mL_s,tail_drained_mL,collected_mL,tracking_error_mL_s,command_acceleration_STEP_s2,integral_command_STEP_s,q0_mL_s,tclose_s,outlet_mL_s,valve_latch,volume_comparator,target_saturation_flag,slew_flag,electrical_phase_rad,torque_Nm,actual_omega_rad_s,cable_tension_N,guard_violation_count,first_failed_guard,independent_intQ_mL,command_count_STEP,actual_acceleration_m_s2,guard_phase_rad,guard_travel_m,guard_volume_m3,guard_extension_m,guard_speed_rad_s,guard_tension_N,guard_forward_flow_m3_s,signed_overlap_m,bladder_pressure_Pa,V_est_mL,quiet_dwell_s,normal_done,terminal_stop_request,quiet
23.8445358195582,3,2.9763303299632,202.010316207811,297.989683792189,6.00117084375018,131.138785792789,185.616093923484,0.0760936969170982,0.000686649061664271,0,0,0,297.989683792189,0.0236696700367953,-6000,184.432610421645,2.98024581472976,23.8445358195582,2.9763303299632,0,0,0,1,0.0512216744787963,0.0151849472944176,0.274659624665709,6.09497450802993,0,0,297.9896837923,15502.2023828826,-0.0398586339070713,1.5195746523161,0.0820747678314965,0.000165622295698832,0.0760946969170982,6.00852568251388,6.09498450802993,2.9763304299632e-06,3.00058542187509e-05,3784.268605022,202.0103162077,0,0,1,0
23.8445791233308,3,2.97613655375337,202.010187325671,297.989812674329,5.99821639376552,130.878963157176,185.545933745816,0.0760937266137943,0.000684893475745238,0,0,0,297.989812674329,0.0238634462466258,-6000,184.352761433484,2.98007574627417,23.8445791233308,2.97613655375337,0,0,0,1,0.0511847035546964,0.0151739966371116,0.273957390298095,6.09130771265007,0,0,297.98981267444,15502.2080560611,-0.0412131012607101,1.5196116232402,0.0820747381348004,0.000165622166816692,0.0760947266137943,6.00922791688149,6.09131771265007,2.97613665375337e-06,2.99910819688276e-05,3783.24803186982,202.01018732556,0,0,1,0
23.8446224271034,3,2.97594171386651,202.010058451945,297.989941548055,5.99524706652865,130.619140521562,185.475861322137,0.0760937562332174,0.00068308065299658,0,0,0,297.989941548055,0.0240582861334899,-6000,184.272947015463,2.97990465041081,23.8446224271034,2.97594171386651,0,0,0,1,0.0511481734964292,0.0151631765423391,0.273232261198632,6.08765812971564,0,0,297.989941548166,15502.2137179883,-0.0425010997458852,1.51964815329847,0.0820747085153773,0.000165622037942966,0.0760947562332174,6.00995304598095,6.08766812971564,2.97594181386651e-06,2.99762353326433e-05,3782.22232484594,202.010058451834,0,0,1,0
23.8446657308761,3,2.97574580506571,202.00992958668,297.99007041332,5.99226238229,130.359317885947,185.405876899327,0.0760937857729529,0.000681213602599267,0,0,0,297.99007041332,0.0242541949342945,-6000,184.193167152613,2.97973252549189,23.8446657308761,2.97574580506571,0,0,0,1,0.0511121325972752,0.0151525013152134,0.272485441039707,6.08402833045838,0,0,297.990070413431,15502.2193686642,-0.043716647767215,1.51968419419762,0.0820746789756418,0.000165621909077701,0.0760947857729529,6.01069986613988,6.08403833045838,2.97574590506571e-06,2.996131191145e-05,3781.19131841419,202.009929586569,0,0,1,0
23.8447090346487,3,2.9755488218842,202.009800729922,297.990199270078,5.98926188852267,130.099495250331,185.335980735764,0.0760938152307221,0.000679295585328829,0,0,0,297.990199270078,0.0244511781157977,-6000,184.113421829974,2.97955936971236,23.8447090346487,2.9755488218842,0,0,0,1,0.0510766264293139,0.0151419844549266,0.271718234131532,6.08042074567282,0,0,297.99019927019,15502.2250080888,-0.0448541091128485,1.51971970036558,0.0820746495178726,0.000165621780220942,0.0760948152307221,6.01146707304805,6.08043074567282,2.9755489218842e-06,2.99463094426133e-05,3780.15485643103,202.00980072981,0,0,1,0
23.8447538594701,3,2.97534378194405,202.009667356068,297.990332643932,5.98613889911392,129.830546321583,185.263722714023,0.0760938456345915,0.000677260243131839,0,0,0,297.990332643932,0.0246562180559535,-6000,184.030911811225,2.97937904391526,23.8447538594701,2.97534378194405,0,0,0,1,0.0510404817614329,0.0151312784525552,0.270904097252736,6.0767122706539,0,0,297.990332644043,15502.2308337477,-0.0459436666453221,1.51975584503346,0.0820746191140032,0.000165621646847089,0.0760948456345915,6.01228120992685,6.0767222706539,2.97534388194405e-06,2.99306944955696e-05,3779.0760867291,202.009667355957,0,0,1,0
23.8447986842916,3,2.97513757820781,202.009533991431,297.990466008569,5.98299808262925,129.561597392838,185.191559858766,0.0760938759461631,0.00067517816580118,0,0,0,297.990466008569,0.0248624217921871,-6000,183.948438769157,2.97919760909923,23.8447986842916,2.97513757820781,0,0,0,1,0.0510049994959516,0.0151207686336621,0.270071266320472,6.07303238474005,0,0,297.99046600868,15502.236647351,-0.0469385224104496,1.51979132729894,0.0820745888024316,0.000165621513482452,0.0760948759461631,6.01311404085911,6.07304238474005,2.97513767820781e-06,2.99149904131463e-05,3777.99116528697,202.00953399132,0,0,1,0
23.844843509113,3,2.97493020394418,202.009400636064,297.990599363936,5.9798390431659,129.292648464095,185.11949248999,0.0760939061634392,0.000673053709713533,0,0,0,297.990599363936,0.0250697960558184,-6000,183.866002687199,2.97901506271504,23.844843509113,2.97493020394418,0,0,0,1,0.0509702195838457,0.0151104668328063,0.269221483885413,6.06938323476454,0,0,297.990599364047,15502.2424488986,-0.0478337651912692,1.51982610721105,0.0820745585851555,0.000165621380127085,0.0760949061634392,6.01396382329417,6.06939323476454,2.97493030394418e-06,2.98991952158295e-05,3776.89995549713,202.009400635953,0,0,1,0
23.8448883339345,3,2.97472165223629,202.009267290018,297.990732709982,5.97666142480302,129.02369953535,185.047520936972,0.0760939362846222,0.000670891440239256,0,0,0,297.990732709982,0.0252783477637073,-6000,183.783603548786,2.97883140202601,23.8448883339345,2.97472165223629,0,0,0,1,0.0509361779807094,0.0151003837011734,0.268356576095702,6.06576675970858,0,0,297.990732710093,15502.2482383907,-0.0486249877984456,1.51986014881419,0.0820745284639725,0.000165621246781039,0.0760949362846222,6.01482873108388,6.06577675970858,2.97472175223629e-06,2.98833071240151e-05,3775.80233454714,202.009267289907,0,0,1,0
23.8449331587559,3,2.97451191600388,202.009133953348,297.990866046652,5.97346491337525,128.754750606605,184.97564553717,0.0760939663081229,0.000668696109040535,0,0,0,297.990866046652,0.0254880839961173,-6000,183.701241337364,2.97864662410868,23.8449331587559,2.97451191600388,0,0,0,1,0.0509029064691191,0.0150905286539457,0.267478443616214,6.06218468112653,0,0,297.990866046764,15502.2540158272,-0.0493083088590653,1.51989342032578,0.0820744984404718,0.000165621113444368,0.0760949663081229,6.01570686356337,6.06219468112653,2.97451201600388e-06,2.98673245668762e-05,3774.69819403155,202.009133953236,0,0,1,0
